Numero de paciente,Tiempo de respuesta (segundos)
1248,0.04795029999513645
1249,0.06304330000421032
1250,0.056221700011519715
1251,0.05104890000075102
1252,0.05093959999794606
1253,0.04765469999983907
1254,0.05449719999160152
1255,0.04538719999254681
1256,0.0496489999932237
1257,0.05510149999463465
1258,0.050169599999208
1259,0.051611100003356114
1260,0.05990369999199174
1261,0.0469120999914594
1262,0.052663800001027994
1263,0.04968619999999646
1264,0.050314000007347204
1265,0.04891729999508243
1266,0.04678710000007413
1267,0.046015599989914335
1268,0.05075330000545364
1269,0.04989150000619702
1270,0.06492059999436606
1271,0.04783250000036787
1272,0.05960970000887755
1273,0.10232029999315273
1274,0.0850802999921143
1275,0.07918390000122599
1276,0.09466200000315439
1277,0.06787479999184143
1278,0.05920750000223052
1279,0.04995420000341255
1280,0.04804540000623092
1281,0.05404190000263043
1282,0.056623900003614835
1283,0.04930499999318272
1284,0.04728199999954086
1285,0.05613389999780338
1286,0.0578319000051124
1287,0.06810280001081992
1288,0.05219849999411963
1289,0.056090599988237955
1290,0.04632379999384284
1291,0.05276340000273194
1292,0.05667679999896791
1293,0.05495070001052227
1294,0.05825349999940954
1295,0.05943700000352692
1296,0.059352900003432296
1297,0.04859000000578817
1298,0.047168899996904656
1299,0.05070710000291001
1300,0.05269519999274053
1301,0.04963330000464339
1302,0.04837599999154918
1303,0.05833469999197405
1304,0.052522000012686476
1305,0.05602420000650454
1306,0.04773109999950975
1307,0.048748500004876405
1308,0.05091709998669103
1309,0.053005199995823205
1310,0.051496800006134436
1311,0.04946959999506362
1312,0.0482140999956755
1313,0.06200830001034774
1314,0.05066199999419041
1315,0.0513243000023067
1316,0.04801009999937378
1317,0.05078769999090582
1318,0.055275900012929924
1319,0.04740779999701772
1320,0.04900590000033844
1321,0.05766240000957623
1322,0.04930879999301396
1323,0.05437339999480173
1324,0.04869260000123177
1325,0.04724329999589827
1326,0.04700079999747686
1327,0.04746720001276117
1328,0.046982600004412234
1329,0.048384099995018914
1330,0.04606869998679031
1331,0.04851280000002589
1332,0.048135299992281944
1333,0.05289809999521822
1334,0.05345619999570772
1335,0.05111130001023412
1336,0.052614800006267615
1337,0.04696999999578111
1338,0.04949730000225827
1339,0.04798020000453107
1340,0.05824840000423137
1341,0.05541670000820886
1342,0.0457689000031678
1343,0.05928269999276381
1344,0.04703549999976531
1345,0.050589300008141436
1346,0.050420500003383495
1347,0.050657400002819486
1348,0.047372200002428144
1349,0.04645390000951011
1350,0.047931499997503124
1351,0.05273299998953007
1352,0.0469407000055071
1353,0.05256480000389274
1354,0.049366399995051324
1355,0.05148880000342615
1356,0.050604200005182065
1357,0.05418669999926351
1358,0.047469299999647774
1359,0.05244020000100136
1360,0.048993899996276014
1361,0.0561254999920493
1362,0.05725489999167621
1363,0.06201140000484884
1364,0.047728499994263984
1365,0.057250900004873984
1366,0.05305799999041483
1367,0.05666280000878032
1368,0.051447199992253445
1369,0.05047930000000633
1370,0.053793300001416355
1371,0.050974400000995956
1372,0.057436800008872524
1373,0.05315380000683945
1374,0.06767629999376368
1375,0.07488059999013785
1376,0.060813900010543875
1377,0.06784109999716748
1378,0.06978360000357497
1379,0.0730945000104839
1380,0.06745370000135154
1381,0.054289699997752905
1382,0.05626299999130424
1383,0.05060859999503009
1384,0.0484096000000136
1385,0.047498799991444685
1386,0.05403240000305232
1387,0.0484992000128841
1388,0.050656199993682094
1389,0.050416099998983555
1390,0.0575428999873111
1391,0.04921969999850262
1392,0.055888200004119426
1393,0.047361600009026006
1394,0.04963389999466017
1395,0.04623900000296999
1396,0.04952239998965524
1397,0.04760660001193173
1398,0.05251470000075642
1399,0.048221000004559755
1400,0.052114899997832254
1401,0.06994729999860283
1402,0.1048540000047069
1403,0.09124080000037793
1404,0.08640519999607932
1405,0.0763336999953026
1406,0.057509300007950515
1407,0.05025430000387132
1408,0.06015060000936501
1409,0.05925889998616185
1410,0.052022799995029345
1411,0.06654729999718256
1412,0.05160289999912493
1413,0.06794680000166409
1414,0.060427100004744716
1415,0.05225770000834018
1416,0.047875599993858486
1417,0.051528800002415664
1418,0.04870540001138579
1419,0.05638929999258835
1420,0.05751960001362022
1421,0.05514019999827724
1422,0.05970969999907538
1423,0.051321299994015135
1424,0.06967070000246167
1425,0.06187429999408778
1426,0.04864140000427142
1427,0.05277819999901112
1428,0.05665159999625757
1429,0.05017210000369232
1430,0.04826809999940451
1431,0.06584789999760687
1432,0.050870699997176416
1433,0.048572200001217425
1434,0.045444299990776926
1435,0.056084499999997206
1436,0.048748400004114956
1437,0.04890500000328757
1438,0.05137240000476595
1439,0.055741100004524924
1440,0.05166040000040084
1441,0.05848320000222884
1442,0.05593409998982679
1443,0.053446600009920076
1444,0.04685129999415949
1445,0.05760729999747127
1446,0.0493614000006346
1447,0.05290849998709746
1448,0.04685040000185836
1449,0.05161070000031032
1450,0.07829140000103507
1451,0.08269809999910649
1452,0.06012100000225473
1453,0.06701640000392217
1454,0.08792550000362098
1455,0.05588749999878928
1456,0.053677899995818734
1457,0.05705070000840351
1458,0.059509199985768646
1459,0.06093789999431465
1460,0.05605919999652542
1461,0.056392099999357015
1462,0.04836639999120962
1463,0.052967900002840906
1464,0.051495599996997043
1465,0.05012039998837281
1466,0.054979299995466135
1467,0.06944079999811947
1468,0.06037870000000112
1469,0.06741030000557657
1470,0.0728508000029251
1471,0.051416800008155406
1472,0.05649100001028273
1473,0.05786509999597911
1474,0.047618800002965145
1475,0.04561100000864826
1476,0.06732979998923838
1477,0.05613650000304915
1478,0.04723679999005981
1479,0.054732699994929135
1480,0.04752730000473093
1481,0.05983640000340529
1482,0.049592900002608076
1483,0.04935010000190232
1484,0.05162890000792686
1485,0.04831779999949504
1486,0.049126799989608116
1487,0.04854449999402277
1488,0.05066680000163615
1489,0.049308000001474284
1490,0.05732520000310615
1491,0.04934789999970235
1492,0.047541200008708984
1493,0.04650720000790898
1494,0.04704689999925904
1495,0.04888319999736268
1496,0.07045400000060908
1497,0.05892770001082681
1498,0.06913879999774508
1499,0.06948959999135695
1500,0.06406659999629483
1501,0.05617070000153035
1502,0.061992500006454065
1503,0.05277500000374857
1504,0.05720330000622198
1505,0.06414099999528844
1506,0.07051489999867044
1507,0.05799519999709446
1508,0.061376300000119954
1509,0.061539199989056215
1510,0.06744369999796618
1511,0.06903300000703894
1512,0.06471289999899454
1513,0.07165259998873807
1514,0.10174189999816008
1515,0.08345380000537261
1516,0.10754430000088178
1517,0.07536510001227725
1518,0.08849530000588857
1519,0.08228590000362601
1520,0.06091000000014901
1521,0.10580470001150388
1522,0.05482279999705497
1523,0.056333700005779974
1524,0.08882620000804309
1525,0.07170359999872744
1526,0.0562155000079656
1527,0.048610700003337115
1528,0.04817029999685474
1529,0.048098200000822544
1530,0.04898289999982808
1531,0.0883075000019744
1532,0.07943499999237247
1533,0.0695553999976255
1534,0.07077770000614692
1535,0.059203999990131706
1536,0.05240820000472013
1537,0.0490472000092268
1538,0.05100250001123641
1539,0.05848449999757577
1540,0.05566130000806879
1541,0.04850140000053216
1542,0.045648900006199256
1543,0.04687320000084583
1544,0.05112160000135191
1545,0.05199939999147318
1546,0.04603679999127053
1547,0.045571100010420196
1548,0.055588500006706454
1549,0.05046909999509808
1550,0.04959260000032373
1551,0.04990160001034383
1552,0.05002119998971466
1553,0.04856369999470189
1554,0.05002059999969788
1555,0.04586379999818746
1556,0.04766379999637138
1557,0.04989759999443777
1558,0.04560129999299534
1559,0.05056289999629371
1560,0.04720369999995455
1561,0.05249810000532307
1562,0.04755400000431109
1563,0.048086099995998666
1564,0.04697209999721963
1565,0.04609030000574421
1566,0.054589499995927326
1567,0.04890449999948032
1568,0.05242779999389313
1569,0.054344700009096414
1570,0.049511599994730204
1571,0.05102210000040941
1572,0.07799030000751372
1573,0.10399190000316594
1574,0.09536360000493005
1575,0.06236110000463668
1576,0.04605960000480991
1577,0.04648299999826122
1578,0.050663599991821684
1579,0.04490359999181237
1580,0.05236389998754021
1581,0.049346200001309626
1582,0.04642800000146963
1583,0.047817300001042895
1584,0.04605169998831116
1585,0.04766750000999309
1586,0.051445800010696985
1587,0.046774400005233474
1588,0.04690130001108628
1589,0.05539750000752974
1590,0.051162900010240264
1591,0.0467583999998169
1592,0.04757409999729134
1593,0.045803100001649
1594,0.04983239999273792
1595,0.055951200003619306
1596,0.0487318000086816
1597,0.04567079999833368
1598,0.044824600001447834
1599,0.054429600000730716
1600,0.048824099998455495
1601,0.05304549999709707
1602,0.04753349999373313
1603,0.04887769999913871
1604,0.05343289999291301
1605,0.048473000002559274
1606,0.058363600008306094
1607,0.048620300003676675
1608,0.04963090000092052
1609,0.04646479999064468
1610,0.04767400000127964
1611,0.0514439999969909
1612,0.05006140000477899
1613,0.0489652000105707
1614,0.04734410000673961
1615,0.05717970000114292
1616,0.04772220000450034
1617,0.04591430000436958
1618,0.04645629999868106
1619,0.047950499996659346
1620,0.04521009999734815
1621,0.05176899999787565
1622,0.05885570000100415
1623,0.04747049999423325
1624,0.04564409999875352
1625,0.054978800006210804
1626,0.08551780000561848
1627,0.05936460000521038
1628,0.07124589999148156
1629,0.0678885000088485
1630,0.052802700010943227
1631,0.04650900000706315
1632,0.05144680000375956
1633,0.04784020000079181
1634,0.050077699997927994
1635,0.06032399999094196
1636,0.05005789999268018
1637,0.04999939999834169
1638,0.050044099989463575
1639,0.05273809999926016
1640,0.04710650000197347
1641,0.04891829998814501
1642,0.050052899998263456
1643,0.04691370000364259
1644,0.06489270000020042
1645,0.04628420001245104
1646,0.044645400004810654
1647,0.04608520001056604
1648,0.04744150000624359
1649,0.04914880001160782
1650,0.04540070000803098
1651,0.04569829998945352
1652,0.04812950000632554
1653,0.04907170000660699
1654,0.047246899994206615
1655,0.04692110000178218
1656,0.047390400010044686
1657,0.04681410000193864
1658,0.05116540000017267
1659,0.04701919999206439
1660,0.04995040000358131
1661,0.044906600000103936
1662,0.0488688000041293
1663,0.05496780000976287
1664,0.066562400010298
1665,0.04986600000120234
1666,0.04537160000472795
1667,0.04998650000197813
1668,0.04587390000233427
1669,0.04612539999652654
1670,0.051139799994416535
1671,0.04698349999671336
1672,0.04888460000802297
1673,0.04533079999964684
1674,0.04823729999770876
1675,0.047614099996280856
1676,0.0478443000029074
1677,0.05065689999901224
1678,0.04958180000539869
1679,0.04582260000461247
1680,0.04535980000218842
1681,0.0483756000030553
1682,0.04801980000047479
1683,0.04623300000093877
1684,0.0454258999961894
1685,0.051952399997389875
1686,0.08290470000065397
1687,0.056038499998976476
1688,0.051761299997451715
1689,0.053372599999420345
1690,0.06019810000725556
1691,0.06537199999729637
1692,0.06036689999746159
1693,0.053048200003104284
1694,0.11329550000664312
1695,0.0943703000084497
1696,0.057677299992064945
1697,0.053948999993735924
1698,0.049056799995014444
1699,0.04986389999976382
1700,0.05524120001064148
1701,0.052811200002906844
1702,0.049387100007152185
1703,0.04986670000653248
1704,0.052827200008323416
1705,0.05101209999702405
1706,0.05192140000872314
1707,0.04779039999993984
1708,0.04621190000034403
1709,0.046106699999654666
1710,0.0516333000123268
1711,0.06791620000149123
1712,0.04732700000749901
1713,0.04673550000006799
1714,0.051305600005434826
1715,0.05516699999861885
1716,0.04872059999615885
1717,0.05158319999463856
1718,0.04645580000942573
1719,0.047599700003047474
1720,0.06822689999535214
1721,0.050587300007464364
1722,0.052138200000626966
1723,0.05995410001196433
1724,0.06064209999749437
1725,0.05326739999873098
1726,0.05275499999697786
1727,0.04883279999194201
1728,0.04646789999969769
1729,0.04665799999202136
1730,0.05373640000470914
1731,0.04487000001245178
1732,0.04560539999511093
1733,0.0490183999936562
1734,0.05174760000954848
1735,0.04746099999465514
1736,0.04939990000275429
1737,0.047387099999468774
1738,0.04993139998987317
1739,0.053884700013441034
1740,0.04520500000216998
1741,0.04474820000177715
1742,0.04533729999093339
1743,0.051973100009490736
1744,0.04821320000337437
1745,0.04831809998722747
1746,0.0499604999931762
1747,0.04541150000295602
1748,0.055625399996642955
1749,0.04646939999656752
1750,0.04552670000703074
1751,0.04516380000859499
1752,0.04629850000492297
1753,0.04721629999403376
1754,0.05380270000023302
1755,0.05160179999074899
1756,0.047284700005548075
1757,0.04857990000164136
1758,0.048146300003281794
1759,0.04837400000542402
1760,0.05466320000414271
